date,open,high,low,close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,BB_MA,BB_STD,BB_UPPER,BB_LOWER,TR,ATR_14,VOLUME_MA,VOLUME_RATIO,VNINDEX_close,VNINDEX_return,VNINDEX_volatility,VN30_close,VN30_return,VN30_volatility,future_return,label,period,symbol
2022-09-19,44420,45095,43858,44308,939868,44409.0,44617.0,45437.85,44858.992715604116,44956.600484208764,38.78827080638206,-97.6077686046483,161.91338377593394,-259.52115238058224,45437.85,1206.3403235893018,47850.5306471786,43025.169352821395,1237.0,1104.4285714285713,1152532.15,0.815480939078359,1205.43,-0.02452781329405862,0.00991660365443723,1229.88,-0.019906603127041844,0.00851213564830438,0.005078089735487845,1,val,VCB
2022-09-20,44308,44982,44195,44533,523224,44476.6,44420.2,45390.1,44808.839990126566,44925.222670563664,40.237869697926534,-116.38268043709832,106.25417093332749,-222.6368513704258,45390.1,1223.0359077233563,47836.17181544671,42944.02818455329,787.0,1096.357142857143,1121293.35,0.4666254374914468,1218.93,0.01119932306313931,0.010387730684974306,1241.07,0.009098448629134337,0.008905914768969705,-0.003794938584869678,0,val,VCB
2022-09-21,44589,44757,43802,44364,500277,44544.0,44358.4,45359.2,44740.40306856863,44883.65062089228,24.08465333679564,-143.24755232364987,56.35382628193203,-199.60137860558189,45359.2,1241.5558829662318,47842.31176593246,42876.08823406753,955.0,1024.0,1120017.2,0.44666903329698865,1210.55,-0.006874882068699684,0.010387248844629122,1228.2,-0.010370083879233105,0.009025580405681993,-0.011405644216030963,-1,val,VCB
2022-09-22,43689,44195,43577,43858,1183870,44409.0,44358.4,45297.35,44604.6487503273,44807.67650082618,26.18577075098814,-203.02775049887714,4.477510925770197,-207.50526142464733,45297.35,1285.4458687866575,47868.24173757331,42726.458262426684,787.0,979.8571428571429,1146810.7,1.0323150978622715,1214.7,0.003428193796208401,0.01019258593092264,1228.94,0.0006025077348965624,0.008888354942247571,-0.02692781248574949,-1,val,VCB
2022-09-23,43408,43689,42621,42677,1035807,43948.0,44195.3,45125.85,44308.0874041231,44649.84861187609,24.809415540992376,-341.76120775299205,-64.77023280998225,-276.9909749430098,45125.85,1395.8115268268746,47917.473053653746,42334.22694634625,1237.0,995.9285714285714,1144416.05,0.9050965337300189,1203.28,-0.009401498312340606,0.010165549778069088,1215.41,-0.011009487851319055,0.008971359770201985,-0.011856503503057891,-1,val,VCB
2022-09-26,42227,43296,41665,42171,1256770,43520.6,43964.8,44929.05,43979.3047265657,44466.23019618157,22.68483472117083,-486.92546961586777,-149.20128017115934,-337.72418944470843,44929.05,1521.9686861366906,47972.98737227338,41885.11262772662,1631.0,1036.0714285714287,1180314.55,1.0647754871783965,1174.35,-0.02404261684728415,0.010779434935810557,1187.22,-0.023193819369595525,0.00931338635744492,-0.009342913376490958,-1,val,VCB
2022-09-27,42733,42733,41721,41777,654279,42969.4,43723.0,44698.5,43640.48861478636,44267.027959427374,26.437288634024412,-626.5393446410162,-244.66889306513073,-381.87045157588545,44698.5,1634.419307792797,47967.33861558559,41429.66138441441,1012.0,991.8571428571429,1135053.5,0.5764300977883421,1166.54,-0.006650487503725433,0.010789221917480713,1182.46,-0.00400936641902927,0.009310874982384337,0.009431026641453455,1,val,VCB
2022-09-28,41609,42171,41496,42171,588760,42530.8,43537.4,44487.65,43414.41344328077,44111.766629099424,36.10607807609949,-697.3531858186543,-335.2057516158354,-362.1474342028189,44487.65,1676.460785640729,47840.571571281456,41134.72842871855,675.0,923.6428571428571,1116916.5,0.5271298257300344,1143.62,-0.01964784748058368,0.011262872521836415,1160.66,-0.018436141603098588,0.009723570930534895,-0.013326693699461711,-1,val,VCB
2022-09-29,42733,42733,41609,41609,588618,42081.0,43245.0,44150.3,43136.657528929885,43926.37650842539,28.174025553938222,-789.7189794955048,-426.1083971917693,-363.61058230373544,44150.3,1529.4699494653096,47209.239898930624,41091.36010106938,1124.0,951.7142857142857,1021207.4,0.5763941781072092,1126.07,-0.015346006540634116,0.011111335298213761,1147.44,-0.011390071166405336,0.009564319977072367,-0.01081496791559522,-1,val,VCB
2022-09-30,41159,41777,40709,41159,1263216,41777.4,42862.7,43846.65,42832.402524479134,43721.38565594944,24.346481051817477,-888.9831314703042,-518.6833440474763,-370.2997874228279,43846.65,1487.7256140273914,46822.10122805479,40871.198771945215,1068.0,991.8571428571429,1031573.2,1.2245529449582444,1132.11,0.005363787331160497,0.011307544028374998,1152.01,0.00398277905598543,0.009638031693044991,-0.035520785247454945,-1,val,VCB
2022-10-03,41328,41496,39528,39697,895901,41282.6,42401.6,43509.3,42350.032905328495,43423.283014768,20.585927282239084,-1073.2501094395047,-629.596697125882,-443.65341231362277,43509.3,1626.272622319774,46761.84524463955,40256.75475536045,1968.0,1100.2857142857142,998978.25,0.8968173230998773,1086.44,-0.04034060294494335,0.013608206514740574,1102.0,-0.04341108150102868,0.012703158362388008,0.009925183263218784,1,val,VCB
2022-10-04,39360,40428,39078,40091,1281903,40945.4,41957.4,43188.8,42002.489381431806,43176.447235896296,25.000000000000014,-1173.95785446449,-738.4689285936037,-435.4889258708864,43188.8,1637.2407982885386,46463.28159657708,39914.31840342293,1350.0,1096.357142857143,1011708.4,1.2670676649516797,1078.14,-0.007639630352343385,0.01347798033843013,1097.72,-0.003883847549909225,0.012577113762883858,0.002793644458856104,0,val,VCB
2022-10-05,40147,40484,39978,40203,835756,40551.8,41541.3,42949.85,41725.64486121153,42956.19188508916,21.048408665418563,-1230.5470238776325,-836.8845476504094,-393.662476227223,42949.85,1708.9252478189628,46367.700495637924,39531.99950436207,506.0,1084.2857142857142,938831.2,0.8902090173398584,1104.26,0.02422690930676885,0.014587120075569142,1117.38,0.017909849506249298,0.013352253140124637,-0.01957565355819213,-1,val,VCB
2022-10-06,40484,40484,39303,39416,752134,40113.2,41097.1,42727.75,41370.3148825636,42693.95544915662,14.393551688843388,-1323.6405665930215,-934.2357514389319,-389.40481515408965,42727.75,1866.108753953117,46459.967507906236,38995.532492093764,1181.0,1108.4285714285713,922722.9,0.8151244539395305,1074.52,-0.026932063101081316,0.015334840631605822,1081.36,-0.03223612378957941,0.01452007470410075,-0.048508220012177805,-1,val,VCB
2022-10-07,39135,39135,36717,37504,2114289,39382.2,40579.8,42387.55,40775.497208323046,42309.51430477465,12.425447316103373,-1534.0170964516074,-1054.1920204414669,-479.8250760101405,42387.55,2159.928470429033,46707.40694085807,38067.69305914194,2699.0,1212.857142857143,976977.35,2.1641126071141774,1035.91,-0.035932323269925126,0.016008626688254226,1039.54,-0.0386735222312643,0.015573711511102855,-0.023997440273037518,-1,val,VCB
2022-10-10,37392,38066,36042,36604,1317571,38763.6,40023.1,41993.95,40133.72840704258,41886.88361553209,9.250693802035158,-1753.1552084895084,-1193.9846580510753,-559.1705504384331,41993.95,2456.2480689696717,46906.44613793934,37081.453862060655,2024.0,1301.2142857142858,1007486.25,1.3077806272790324,1042.48,0.00634224980934639,0.016240753539360435,1038.93,-0.0005867980068106071,0.01555536302796916,-0.04761774669435037,-1,val,VCB
2022-10-11,36717,37110,34861,34861,1162567,37717.6,39331.5,41527.25,39322.539421343725,41366.44779215934,7.962487835088041,-2043.9083708156177,-1363.9694006039838,-679.9389702116339,41527.25,2868.22991214944,47263.70982429888,35790.79017570112,2249.0,1393.642857142857,1006042.1,1.1555848408332017,1006.2,-0.034801626889724435,0.017110733283785106,1001.68,-0.035854196144109896,0.01645862301614838,0.03227101919049935,1,val,VCB
2022-10-12,35424,36717,34974,35986,1518177,36874.2,38713.0,41125.2,38809.225664213925,40967.89610385124,16.985405133366882,-2158.670439637317,-1522.9096084106504,-635.7608312266666,41125.2,3056.760679646505,47238.721359293006,35011.67864070699,1856.0,1470.0,1027433.9,1.4776395834320826,1034.81,0.028433710991850436,0.01920195513284613,1034.93,0.03319423368740537,0.019291978735328032,0.03907074973600855,1,val,VCB
2022-10-13,36042,37392,35255,37392,1597432,36469.4,38291.3,40768.15,38591.19094664255,40703.014910973376,28.245657363958188,-2111.823964330826,-1640.6924795946857,-471.13148473614046,40768.15,3054.8143069589933,46877.77861391799,34658.521386082015,2137.0,1534.2857142857142,1076562.75,1.4838261866296227,1050.99,0.01563572056706075,0.019781544350766043,1051.24,0.015759519967533997,0.019975889935149246,0.024042575952075262,1,val,VCB
2022-10-14,38516,38516,37841,38291,1600459,36626.8,38004.5,40433.6,38545.007724082156,40524.34713979017,34.52950558213716,-1979.339415708011,-1708.421866817351,-270.9175488906601,40433.6,2932.9990471405954,46299.59809428119,34567.60190571881,1124.0,1498.0714285714287,1080543.9,1.481160552569868,1061.85,0.01033311449205021,0.02021496848775319,1061.39,0.009655264259351037,0.020400791084623178,-0.026429187015225564,-1,val,VCB
2022-10-17,37841,38235,36829,37279,1241850,36761.8,37762.7,40082.15,38350.237304992595,40283.95105536126,32.907736738106095,-1933.7137503686681,-1753.4802435276147,-180.23350684105344,40082.15,2864.6426115846566,45811.43522316931,34352.86477683069,1462.0,1530.2142857142858,1095643.0,1.1334440141542454,1051.58,-0.009671799218345378,0.01981996808843102,1047.2,-0.013369261063322702,0.020254150369731508,0.02111108130582906,1,val,VCB
2022-10-18,38235,38235,37841,38066,885675,37402.8,37560.2,39758.8,38306.50848883989,40119.65838459376,34.85351634565714,-1813.1498957538643,-1765.4141739728648,-47.735721780999484,39758.8,2695.8160486988586,45150.43209739772,34367.16790260228,956.0,1550.2857142857142,1113765.55,0.795207752654946,1063.66,0.01148747598851263,0.01983370002121505,1059.06,0.011325439266615556,0.020357861127476864,0.002968528345505206,0,val,VCB
2022-10-19,38179,38235,37841,38179,627787,37841.4,37357.8,39449.55,38286.89179824914,39975.905911660884,36.910395359487104,-1689.014113411744,-1750.1341618606407,61.120048448896796,39449.55,2486.344272114169,44422.23854422834,34476.861455771665,394.0,1498.142857142857,1120141.05,0.560453525027049,1060.07,-0.0033751386721322385,0.0198465956398604,1053.65,-0.005108303589975827,0.020355534436477172,0.019146651300453232,1,val,VCB
2022-10-20,38179,39360,37729,38910,1517785,38145.0,37307.2,39202.15,38382.754598518506,39896.94991820452,41.597549129492634,-1514.1953196860122,-1702.946393425715,188.75107373970286,39202.15,2260.5169011815747,43723.18380236315,34681.11619763685,1631.0,1538.357142857143,1136836.8,1.3350948878502173,1058.45,-0.001528200967860549,0.019747764197434098,1053.26,-0.0003701418877237739,0.020336469826267405,-0.017347725520431734,-1,val,VCB
2022-10-21,38910,39753,38235,38235,1284429,38133.8,37380.3,38980.05,38360.02312182335,39773.842516856035,44.19657033979041,-1413.8193950326822,-1645.1209937471085,231.3015987144263,38980.05,2114.6484708490852,43209.346941698175,34750.75305830183,1518.0,1506.2142857142858,1149267.9,1.1176062604724277,1019.82,-0.036496764136236926,0.02084370578109705,1010.57,-0.04053130281222106,0.021635633796039045,0.0,0,val,VCB
2022-10-24,39078,39078,36998,38235,670658,38325.0,37543.4,38783.25,38340.788795388995,39659.8541822741,42.39468939518112,-1319.0653868851077,-1579.9098723747084,260.84448548960063,38783.25,1980.9800571543633,42745.21011430873,34821.28988569127,2080.0,1558.357142857143,1119962.3,0.5988219424885998,986.15,-0.03301563020925269,0.021298146002351085,993.5,-0.01689145729637731,0.021462635471063057,0.027932522557865935,1,val,VCB
2022-10-25,37110,39697,37110,39303,1536394,38572.4,37987.6,38659.55,38488.82128840607,39633.42053914269,46.58002735978112,-1144.5992507366173,-1492.8477480470901,348.2484973104729,38659.55,1857.6006730531467,42374.7513461063,34944.34865389371,2587.0,1707.0,1164068.05,1.3198489555657849,981.18,-0.005039801247274767,0.021308461813275194,970.32,-0.023331655762455883,0.02167674417819077,0.0014502709716814888,0,val,VCB
2022-10-26,39697,39697,38516,39360,591925,38808.6,38325.0,38519.0,38622.84878249744,39613.16716587286,49.77470228516253,-990.3183833754156,-1392.3418751127554,402.0234917373398,38519.0,1675.334813356208,41869.66962671241,35168.33037328759,1181.0,1707.0,1164226.3,0.508427785903823,985.92,0.004830917874396157,0.021331231156329872,980.44,0.010429549014758122,0.022016620533780524,0.024263211382113736,1,val,VCB
2022-10-27,39641,40990,38966,40315,1299122,39089.6,38617.3,38454.3,38883.1797390363,39665.154783215614,62.252637084822595,-781.9750441793149,-1270.2685089260672,488.2934647467523,38454.3,1571.4891060797993,41597.2782121596,35311.3217878404,2024.0,1658.7857142857142,1199751.5,1.0828259018638442,1028.01,0.04269109055501463,0.023948029670952317,1028.5,0.049018807882175386,0.025430519653132207,-0.0013890611434950184,0,val,VCB
2022-10-28,40765,41890,40259,40259,1562170,39494.4,38814.1,38409.3,39094.844394569176,39709.14331779223,67.19676296226592,-614.2989232230539,-1139.0745917854645,524.7756685624106,38409.3,1501.2805446302757,41411.86108926056,35406.73891073945,1631.0,1630.7142857142858,1214699.2,1.2860550167481795,1027.36,-0.0006322895691677211,0.02385842304974135,1029.49,0.0009625668449197988,0.025382363732354342,0.026553068879008324,1,val,VCB
2022-10-31,41328,41328,40765,41328,660625,40113.0,39219.0,38490.85,39438.406795404684,39829.0586275854,82.48769215311967,-390.65183218071616,-989.3900398645148,598.7382076837987,38490.85,1614.908381791401,41720.6667635828,35261.0332364172,1069.0,1546.4285714285713,1202935.4,0.5491774537518807,1027.94,0.0005645538078182799,0.022335397480103752,1026.84,-0.002574090083439451,0.023744900456746074,0.02039779326364699,1,val,VCB
2022-11-01,41609,42171,41215,42171,826630,40686.6,39629.5,38594.85,39858.80574995781,40002.53576628278,81.97704477303279,-143.73001632496744,-820.2580351566055,676.5280188316381,38594.85,1781.7400801348886,42158.330160269776,35031.36983973022,956.0,1482.142857142857,1180171.75,0.7004319498411989,1033.75,0.00565208086075053,0.02237294808087434,1038.09,0.010955942503213745,0.02395523505192164,-0.018662113774869038,-1,val,VCB
2022-11-02,41609,41890,40484,41384,1255849,41091.4,39950.0,38653.9,40093.451019195076,40104.866450261834,72.05037560760053,-11.415431066758174,-658.4895143386361,647.074083271878,38653.9,1855.87020020291,42365.64040040582,34942.15959959418,1687.0,1450.0,1201176.4,1.0455158792663592,1023.19,-0.010215235792019328,0.021570327543981374,1025.18,-0.012436301284088902,0.023551039934498235,-0.008167407693794648,-1,val,VCB
2022-11-03,40484,41271,40484,41046,727061,41237.6,40163.6,38735.4,40239.99701624199,40174.58004653874,66.22305971028148,65.41696970325575,-513.7082175302578,579.1251872335135,38735.4,1925.580306242944,42586.56061248589,34884.23938751411,900.0,1434.0,1199922.75,0.6059231729709267,1019.81,-0.003303394286496286,0.020859566578007367,1023.8,-0.001346105074230941,0.022597714558948694,-0.016420601276616487,-1,val,VCB
2022-11-04,40203,40765,38741,40372,1538569,41260.2,40377.3,38878.8,40260.30516758937,40189.20374679512,68.9684778609101,71.10142079424986,-396.7462898653563,467.84771065960615,38878.8,1935.8144376058658,42750.428875211735,35007.17112478827,2305.0,1494.2142857142858,1171136.75,1.3137398343959406,997.15,-0.022219825261568293,0.0199028860589341,997.92,-0.025278374682555227,0.02164732977904264,0.0,0,val,VCB
2022-11-07,40372,41046,39978,40372,1232957,41069.0,40591.0,39067.2,40277.488987960234,40202.744209995486,65.65300027151778,74.74477796474821,-302.4480762993354,377.1928542640836,39067.2,1885.4737391578428,42838.14747831568,35296.25252168431,1068.0,1502.2142857142858,1166906.05,1.0566034857733404,975.19,-0.02202276487990762,0.02030497510523575,972.85,-0.025122254288920898,0.0222603765715422,0.01114633904686424,1,val,VCB
2022-11-08,40484,42171,40259,40822,1661225,40799.2,40742.9,39365.25,40361.25991288943,40248.61500925508,67.15565364143839,112.64490363434743,-219.42948031259886,332.0743839469463,39365.25,1640.8557098439728,42646.96141968795,36083.53858031205,1912.0,1610.642857142857,1191838.95,1.393833453756483,981.65,0.006624350126641865,0.0189739248844758,980.09,0.007442051703757002,0.020969679944304993,0.019278820243986194,1,val,VCB
2022-11-09,41328,41721,40822,41609,1215481,40844.2,40967.8,39646.4,40553.21992629106,40349.38426782878,67.39270524552133,203.83565846228157,-134.7764525576228,338.6121110199044,39646.4,1507.6981200007874,42661.796240001575,36631.00375999843,899.0,1558.357142857143,1176704.15,1.032953780268388,985.59,0.004013650486425879,0.01772014467621801,979.68,-0.00041832892897597507,0.01938181218875008,-0.016222451873392774,-1,val,VCB
2022-11-10,41552,41552,40259,40934,959263,40821.8,41029.7,39823.5,40611.801476092434,40392.68913687849,67.39270524552133,219.1123392139416,-63.99869420330993,283.1110334172515,39823.5,1435.2374643063988,42693.9749286128,36953.0250713872,1350.0,1546.357142857143,1144795.7,0.8379337902824059,947.24,-0.03891070323359613,0.01897041654283341,936.8,-0.0437693940878654,0.02092932182265979,0.03708408657839457,1,val,VCB
2022-11-11,41046,42452,41046,42452,1315047,41237.8,41249.0,40031.55,40894.90894130898,40545.2306822949,72.72825266788833,349.67825901407923,18.736696440167904,330.9415625739113,40031.55,1501.4551704758555,43034.460340951715,37028.63965904829,1518.0,1506.2142857142858,1130525.1,1.163217871058325,954.53,0.007696043241417039,0.01886703193822785,948.86,0.01287361229718198,0.021064221567224775,-0.005300103646471266,-1,val,VCB
2022-11-14,42452,43014,41665,42227,1537405,41608.8,41338.9,40278.95,41099.84602726145,40669.806187310096,67.33459805548969,430.0398399513506,100.99732514240443,329.0425148089462,40278.95,1429.9856265384612,43138.92125307692,37418.97874692307,1349.0,1417.7857142857142,1145302.85,1.3423567399662018,941.04,-0.014132609766062898,0.018949567458511,936.31,-0.013226397993381656,0.021061392656037053,-0.0013261657233523128,0,val,VCB
